item_id,source_url,request_url,status,attempts,http_status,error_type,error_message,bytes,format,width,height,sha256,local_path
5784,http://ecx.images-amazon.com/images/I/41BHeh%2BAUyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41BHeh%2BAUyL._SY300_.jpg,reused_valid,,,,,8756,JPEG,151,300,D689D6AE1B4662CCEEE48FDE83D6F35CEBB917030BC8C28BFD1F97A0E3419424,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5784.img
5785,http://ecx.images-amazon.com/images/I/519LlCaq8dL._SX300_.jpg,https://ecx.images-amazon.com/images/I/519LlCaq8dL._SX300_.jpg,reused_valid,,,,,17051,JPEG,300,213,4CB59D9B35782BA36C3E1ED0525012DE56E7286BF0A87E1B7793F89BA0EA26F7,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5785.img
5790,http://ecx.images-amazon.com/images/I/51rOdejfuzL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51rOdejfuzL._SY300_.jpg,reused_valid,,,,,12532,JPEG,213,300,B7A5DED68754427003DFE321A5FEF8047C3AA18B5DC34F33C35EC54F1874CE1E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5790.img
5792,http://ecx.images-amazon.com/images/I/414vJLIe5LL._SY300_.jpg,https://ecx.images-amazon.com/images/I/414vJLIe5LL._SY300_.jpg,reused_valid,,,,,8332,JPEG,220,300,DBAF69BD96B4F9BC4CA207E5AFE9BC2BDA4AA4A0BB6A13CFAA4B507050C57FE9,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5792.img
5793,http://ecx.images-amazon.com/images/I/519xzPWsDbL._SY300_.jpg,https://ecx.images-amazon.com/images/I/519xzPWsDbL._SY300_.jpg,reused_valid,,,,,13187,JPEG,261,300,CD517EBACEA515FC172A0E6A9F66CB30D9053C55237FCD1EB6433978399312EF,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5793.img
5795,http://ecx.images-amazon.com/images/I/41RfU6tZM0L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41RfU6tZM0L._SX300_.jpg,reused_valid,,,,,7606,JPEG,300,231,FE7F3162E913A632F961F0452BC229BBC61FF455F7910F8A310EB85AFF16CE8F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5795.img
5796,http://ecx.images-amazon.com/images/I/41t0I6lK5dL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41t0I6lK5dL._SY300_.jpg,reused_valid,,,,,10315,JPEG,205,300,4C356B95E70E35FEA87E6F1833CF2D644AE9781B49D10B50BF5B2A2853695E75,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5796.img
5798,http://ecx.images-amazon.com/images/I/318gREAofbL._SX300_.jpg,https://ecx.images-amazon.com/images/I/318gREAofbL._SX300_.jpg,reused_valid,,,,,5405,JPEG,300,152,0C9B9DDEF4029BAA84B795B8755BE261B4CEFC9296220461FC18766B01FE60F8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5798.img
5799,http://ecx.images-amazon.com/images/I/51EJij5Hy%2BL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51EJij5Hy%2BL._SY300_.jpg,reused_valid,,,,,17366,JPEG,296,300,E4CEA6D9327EEF85DAA709896AFF85E5C4AFD9CFE2D1B52860B52D0756C9724A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5799.img
5801,http://ecx.images-amazon.com/images/I/51wdyJalV7L._SX300_.jpg,https://ecx.images-amazon.com/images/I/51wdyJalV7L._SX300_.jpg,reused_valid,,,,,15194,JPEG,300,257,E490AA23F418A1644B0E3C801C54ABBED2D2007FC647DADBFEAE176F94477BEF,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5801.img
5802,http://ecx.images-amazon.com/images/I/41l8T%2B-TGbL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41l8T%2B-TGbL._SY300_.jpg,reused_valid,,,,,7245,JPEG,300,300,C7E583F8307EFEE99F69363C0D71720069B503B536392F96442C7A82D9F73AA0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5802.img
5803,http://ecx.images-amazon.com/images/I/51NImb5rKNL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51NImb5rKNL._SY300_.jpg,reused_valid,,,,,19769,JPEG,268,300,B0BC230AEE8418EE182A04F60903168C8A81B7C0878ED87F28080B1E639F6DED,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5803.img
5804,http://ecx.images-amazon.com/images/I/41ZDLGUZdAL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41ZDLGUZdAL._SX300_.jpg,reused_valid,,,,,8508,JPEG,300,142,286CCCC92D5E511F262ACC9C83A271DBDE173BB88786909DC589F58481BC704B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5804.img
5807,http://ecx.images-amazon.com/images/I/41%2BuiwFO4LL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41%2BuiwFO4LL._SY300_.jpg,reused_valid,,,,,8294,JPEG,225,300,70E795539CF61F32E1A482D355E1FD5C2A7334ED49521A34AECD2452FD77C732,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5807.img
5808,http://ecx.images-amazon.com/images/I/3131tcMwxrL._SY300_.jpg,https://ecx.images-amazon.com/images/I/3131tcMwxrL._SY300_.jpg,reused_valid,,,,,4161,JPEG,237,300,DD8E58D743B565E9345AB8D07DA59B5854AB0EEE6E878E1BAB2F8BC49688690F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5808.img
5809,http://ecx.images-amazon.com/images/I/31zcT8tsOyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31zcT8tsOyL._SY300_.jpg,reused_valid,,,,,5474,JPEG,217,300,679C926467C405988F54EF3889A880A69917FB0748BF79328645513C256DCC3B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5809.img
5810,http://ecx.images-amazon.com/images/I/41xZOR4lcaL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41xZOR4lcaL._SY300_.jpg,reused_valid,,,,,7818,JPEG,226,300,CC47FD22AD15D391E0D80F361DCD3D3FB0314EC6F43AEF1150035D0BA3F28D0E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5810.img
5811,http://ecx.images-amazon.com/images/I/41NrEjB53sL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41NrEjB53sL._SY300_.jpg,reused_valid,,,,,6713,JPEG,212,300,4FF1DF158CB7E8A46B48852EBA84358B77445EE99A1A571CDC3229D24932B8C1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5811.img
5813,http://ecx.images-amazon.com/images/I/41I1lcrGrzL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41I1lcrGrzL._SY300_.jpg,reused_valid,,,,,8539,JPEG,300,300,0EB794D2F76EFB3EFE2F59F245F324278603F85B34091E574FCE70BE75BBF2C2,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5813.img
5819,http://ecx.images-amazon.com/images/I/417eYimQvNL._SY300_.jpg,https://ecx.images-amazon.com/images/I/417eYimQvNL._SY300_.jpg,reused_valid,,,,,7546,JPEG,300,300,BD8D32D3DAB309FF323ECCDB4EA5D31D854EC5E743AB35D00751F8BBC6D634DE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5819.img
5823,http://ecx.images-amazon.com/images/I/41uSUTgXSDL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41uSUTgXSDL._SY300_.jpg,reused_valid,,,,,6983,JPEG,300,300,5938AACDA5FA2EEB0B4EB0F18CF009872CABC7A89DC07B7C723C506EACDC9C62,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5823.img
5825,http://ecx.images-amazon.com/images/I/41MKIB1E4SL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41MKIB1E4SL._SY300_.jpg,reused_valid,,,,,10154,JPEG,300,300,131808709AC5D35918993F91EF29E0F5216EBE2373486707141E1B60D0DA528E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5825.img
5826,http://ecx.images-amazon.com/images/I/51w29tn5NuL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51w29tn5NuL._SX300_.jpg,reused_valid,,,,,17884,JPEG,300,260,2F98C5E5CA16988569121E53A898BD86D2AA30EEF4E47C9D4842D484F7070A19,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5826.img
5829,http://ecx.images-amazon.com/images/I/41-9lkNCurL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41-9lkNCurL._SY300_.jpg,reused_valid,,,,,8775,JPEG,225,300,81A9E6FFACF78D4B0EF469111BEEEB56DB60AAE9947C7864CE9BA2A1C08C8489,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5829.img
5830,http://ecx.images-amazon.com/images/I/419jNTZ8QTL._SY300_.jpg,https://ecx.images-amazon.com/images/I/419jNTZ8QTL._SY300_.jpg,reused_valid,,,,,6550,JPEG,225,300,C63579FFE4B8E7CE0A74D560A9FBB11CB6E9F1FEBDB2CC2F7538A13275B6F13A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5830.img
5831,http://ecx.images-amazon.com/images/I/51MOFo58hPL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51MOFo58hPL._SY300_.jpg,reused_valid,,,,,18323,JPEG,300,300,C69574F4728432DBDB9B2DA7B30DEEBFAA4A22F40053A112BB43BB269F8719B1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5831.img
5832,http://ecx.images-amazon.com/images/I/41moUupwmnL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41moUupwmnL._SX300_.jpg,reused_valid,,,,,8534,JPEG,300,204,B3A45B96E7F28BCEF290E0D34B649E4BA9AF0936F87ADB2F716E0282C4C0E31C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5832.img
5834,http://ecx.images-amazon.com/images/I/31pp4IwksHL._SX300_.jpg,https://ecx.images-amazon.com/images/I/31pp4IwksHL._SX300_.jpg,reused_valid,,,,,3538,JPEG,300,194,0FB98F819637CD59EEA9596C099B8F79A05C32FC2E8378FA8CC2026206C3C861,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5834.img
5837,http://ecx.images-amazon.com/images/I/51hV48xN29L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51hV48xN29L._SY300_.jpg,reused_valid,,,,,11570,JPEG,276,300,6329A2F41A99BAA2E0A691EF97ABCF6A5E8E503FB9F7AE56450C3A98DF7C3A06,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5837.img
5839,http://ecx.images-amazon.com/images/I/41RR4e1BfuL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41RR4e1BfuL._SY300_.jpg,reused_valid,,,,,6157,JPEG,240,300,4D3588C627613FC5CFCF6A7C95974707558C88A296AAA6D23CE5625308888B50,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5839.img
5842,http://ecx.images-amazon.com/images/I/41JJBJi1skL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41JJBJi1skL._SY300_.jpg,reused_valid,,,,,9257,JPEG,300,300,D4CBDB27A7F6FA97E3C1C7FFCA5C4C6163FAEACD1079FEC4B3F3FDC3D61E4446,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5842.img
5843,http://ecx.images-amazon.com/images/I/41QnL5iuMAL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41QnL5iuMAL._SY300_.jpg,reused_valid,,,,,5526,JPEG,218,300,750CC2BB9547D78BD3B9E0C5CE5E9FD2C0FA3707D72789BB6A558B6E27A0F31B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5843.img
5846,http://ecx.images-amazon.com/images/I/5157WJlCJrL._SY300_.jpg,https://ecx.images-amazon.com/images/I/5157WJlCJrL._SY300_.jpg,reused_valid,,,,,14008,JPEG,214,300,164956A23188323264EA6E5641A869776F93D1A472140BC743DA76D2194A8A67,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5846.img
5848,http://ecx.images-amazon.com/images/I/41nho8mDsTL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41nho8mDsTL._SX300_.jpg,reused_valid,,,,,9885,JPEG,300,199,B28AD49683AF858C52CF20F9AF331660C3A5A5E538EE485EFF35B85C7AC6EE87,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5848.img
5849,http://ecx.images-amazon.com/images/I/411JbaYeXRL._SY300_.jpg,https://ecx.images-amazon.com/images/I/411JbaYeXRL._SY300_.jpg,reused_valid,,,,,8274,JPEG,300,300,E71EA6930E682662DB406AC77AC3F1975C62F67ABB1A8D52B107756E2675E2D3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5849.img
5850,http://ecx.images-amazon.com/images/I/41A4S00Eu5L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41A4S00Eu5L._SX300_.jpg,reused_valid,,,,,8104,JPEG,300,257,8FB2F26A3F962DED031BEA3776E207991FE7753CADE67F092E2AAC46F45737B2,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5850.img
5851,http://ecx.images-amazon.com/images/I/41DvtHmR%2BXL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41DvtHmR%2BXL._SY300_.jpg,reused_valid,,,,,9852,JPEG,300,300,6D414EFAC75F842D284276162D047CAF1F03FDBC16E06B2FA016648EE4964E0C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5851.img
5853,http://ecx.images-amazon.com/images/I/51k4ky1l2DL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51k4ky1l2DL._SX300_.jpg,reused_valid,,,,,15365,JPEG,300,222,E3AE72667F08EB7D8CA3AC55DFB067F97ACA76FDAC4BB8D4512CE38111BD12D6,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5853.img
5855,http://ecx.images-amazon.com/images/I/51PJtc0Ds3L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51PJtc0Ds3L._SY300_.jpg,reused_valid,,,,,21944,JPEG,300,300,7FCC0B99548768D42629BCB24C28FA1258C99B7F1ACBF0FC5A6FB34158FDF253,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5855.img
5861,http://ecx.images-amazon.com/images/I/31vpyU4ojrL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31vpyU4ojrL._SY300_.jpg,reused_valid,,,,,3917,JPEG,270,300,6C72C01A8C49A8753BAB563FA9CB2CB4334743C35878C809CD9FDB4CB22E89A7,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5861.img
5862,http://ecx.images-amazon.com/images/I/41pn-JcZsAL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41pn-JcZsAL._SY300_.jpg,reused_valid,,,,,9048,JPEG,198,300,FFE9634564C5CB5FEEC658D024DC45AA5CAD481A06782F8C6C171E8CEC65F198,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5862.img
5867,http://ecx.images-amazon.com/images/I/41H8BTAuMoL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41H8BTAuMoL._SY300_.jpg,reused_valid,,,,,10636,JPEG,217,300,B3CB3B055F883C6B47A527D0B742EB5E12C0B4BB315EEBD5275054AD8471F4BC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5867.img
5871,http://ecx.images-amazon.com/images/I/5177vZ%2BTO9L._SY300_.jpg,https://ecx.images-amazon.com/images/I/5177vZ%2BTO9L._SY300_.jpg,reused_valid,,,,,11411,JPEG,236,300,3A362E6EBE08ACCA942822634F1425D8621067141C06D53B5A64F47CFC71582B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5871.img
5872,http://ecx.images-amazon.com/images/I/51jBkwaGajL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51jBkwaGajL._SY300_.jpg,reused_valid,,,,,10764,JPEG,232,300,DC3DDC16D90B65ADE8A9263034A7872FA48E241A1A689BF0F5FFE49A1EF646C3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5872.img
5873,http://ecx.images-amazon.com/images/I/41E6-tumQML._SY300_.jpg,https://ecx.images-amazon.com/images/I/41E6-tumQML._SY300_.jpg,reused_valid,,,,,9896,JPEG,300,300,C9ECC7EBEC78FE20CF4D98AC87692090E4CDEA82BBAF97C98A174A93AD8904FD,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5873.img
5874,http://ecx.images-amazon.com/images/I/41NZUCN-AzL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41NZUCN-AzL._SX300_.jpg,reused_valid,,,,,6782,JPEG,300,219,E87E2627E6355333B6FB0575CB73EA3EDFA057D45F818768C154BDD85226B0C9,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5874.img
5875,http://ecx.images-amazon.com/images/I/41x9kmqS3PL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41x9kmqS3PL._SY300_.jpg,reused_valid,,,,,9659,JPEG,266,300,9200D5D9A2FA292F9B9E262C8BF4C7B75692933D623B41C554EAD0A4A2BCC46B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5875.img
5877,http://ecx.images-amazon.com/images/I/41HcOwJinYL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41HcOwJinYL._SY300_.jpg,reused_valid,,,,,11087,JPEG,265,300,FAFD997ED132AA769B59ADCD064193B804B1178AF8677BCDAB4CEE5CB4614483,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5877.img
5878,http://ecx.images-amazon.com/images/I/41NTRV1T1BL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41NTRV1T1BL._SY300_.jpg,reused_valid,,,,,8757,JPEG,237,300,339626BA8CDBAF9EECD5090D4345583AADF1DA85B483AFF37C27119BAE0A5EDE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5878.img
5879,http://ecx.images-amazon.com/images/I/31g8Kdsto9L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31g8Kdsto9L._SY300_.jpg,reused_valid,,,,,7093,JPEG,300,300,F2253E8E29549DF890AB04E846C2195E6A06208B3606D839CAC3F96D0E0D18E5,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5879.img
5881,http://ecx.images-amazon.com/images/I/2158eB9c3EL.jpg,https://ecx.images-amazon.com/images/I/2158eB9c3EL.jpg,reused_valid,,,,,8033,JPEG,300,300,7F620D4949AA76DB82CED690FB89F98DFD81AEE68A37221DE43319EE0EC716F2,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5881.img
5883,http://ecx.images-amazon.com/images/I/31AnPOM0eHL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31AnPOM0eHL._SY300_.jpg,reused_valid,,,,,4861,JPEG,131,300,07A42A702AE4C5DA7D9FB30EEE35AA28331A7BADEEB96A6D2CD3F7E379307A11,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5883.img
5884,http://ecx.images-amazon.com/images/I/41wyt8M6geL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41wyt8M6geL._SY300_.jpg,reused_valid,,,,,5988,JPEG,300,300,E58C92BEACD77E193872E4458A76B579789677198D5F05A8C652618388CBCCFC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5884.img
5886,http://ecx.images-amazon.com/images/I/41kHLFSrqSL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41kHLFSrqSL._SY300_.jpg,reused_valid,,,,,11365,JPEG,236,300,2435318145242BAD86F36BA138CC9B54D724BAEC6DF3F3CA16AC7E9F391E187A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5886.img
5889,http://ecx.images-amazon.com/images/I/31BdxeybGyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31BdxeybGyL._SY300_.jpg,reused_valid,,,,,2906,JPEG,145,300,76B2F28869C5755658EAD29352459392E352B6BA3E7B0695EDDC57AC6B14FFCB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5889.img
5890,http://ecx.images-amazon.com/images/I/51cP%2Br3B43L._SX300_.jpg,https://ecx.images-amazon.com/images/I/51cP%2Br3B43L._SX300_.jpg,reused_valid,,,,,11382,JPEG,300,240,FF7ECC31CE7317F252F7CE9BA0E54D0772264110A439CC85645365AB7A0E7250,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5890.img
5893,http://ecx.images-amazon.com/images/I/31bXtWELGHL._SX300_.jpg,https://ecx.images-amazon.com/images/I/31bXtWELGHL._SX300_.jpg,reused_valid,,,,,4713,JPEG,300,240,D0CF175427BFF09099DB81E0038FE4665E24859277A5272494F73DC241C0F8B8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5893.img
5894,http://ecx.images-amazon.com/images/I/414U44yLk4L._SY300_.jpg,https://ecx.images-amazon.com/images/I/414U44yLk4L._SY300_.jpg,reused_valid,,,,,8132,JPEG,109,300,7D631F088F94CDB760FF27DCF376227936196339B7FE8FAF01C1AB8E22FA16CC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5894.img
5899,http://ecx.images-amazon.com/images/I/41F72Owq9WL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41F72Owq9WL._SX300_.jpg,reused_valid,,,,,6620,JPEG,300,175,BF4118CFBF2BB1475DA79B0CB27DBCB78FA8CAE805342236AF5379E7575859D7,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5899.img
5901,http://ecx.images-amazon.com/images/I/51upuxSFLwL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51upuxSFLwL._SY300_.jpg,reused_valid,,,,,11425,JPEG,300,300,B9F16DEFBE457977FBF607070E5B7B1AFF2625C4A10D2AB7BAC6DA27637F6CF8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5901.img
5904,http://ecx.images-amazon.com/images/I/31fp62yyihL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31fp62yyihL._SY300_.jpg,reused_valid,,,,,4344,JPEG,300,300,C0F235770EF84411CE12FFE3BDA6381702E499888143E500787D6AFABA599639,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5904.img
5906,http://ecx.images-amazon.com/images/I/41DvucqbadL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41DvucqbadL._SY300_.jpg,reused_valid,,,,,10957,JPEG,191,300,B39E2202BBC709C6B66704D056A6A8A6BA477242EC16789D10AE2B79F7C45507,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5906.img
5916,http://ecx.images-amazon.com/images/I/31JLVtqCJYL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31JLVtqCJYL._SY300_.jpg,reused_valid,,,,,4605,JPEG,157,300,1AA92E3423D45289109B59E7A70DB73F81B8B80231F790B254E27278D691BEE2,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5916.img
5918,http://ecx.images-amazon.com/images/I/41N7Sl69xEL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41N7Sl69xEL._SY300_.jpg,reused_valid,,,,,6388,JPEG,233,300,C875A7E44108164EB0808FC457A0FF3C5081746E82B5959021C1F7DDDE618B48,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5918.img
5920,http://ecx.images-amazon.com/images/I/51lRWkSOIqL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51lRWkSOIqL._SY300_.jpg,reused_valid,,,,,10915,JPEG,300,300,3A02EA8A4D7AD1D742EEE7904D2A5D89984CC216E0B00A45B78D4B16B8CF27BE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5920.img
5923,http://ecx.images-amazon.com/images/I/41Gy7T6UUqL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41Gy7T6UUqL._SY300_.jpg,reused_valid,,,,,8957,JPEG,300,300,DF969287242DA3AE6087BCA6309DB8E5E79ACCCDC9566140E1AB7F489E93DD8F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5923.img
5924,http://ecx.images-amazon.com/images/I/61qZku4rpML._SX300_.jpg,https://ecx.images-amazon.com/images/I/61qZku4rpML._SX300_.jpg,reused_valid,,,,,22545,JPEG,300,277,BB12E3C25B0D079D73A871432DE652AF0E1A67DC720F63C2838617780E7974E1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5924.img
5926,http://ecx.images-amazon.com/images/I/41rq-JNoagL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41rq-JNoagL._SY300_.jpg,reused_valid,,,,,6993,JPEG,300,300,1859FAAB0D26A42604C2A72FD989690A7647C3B7B8F20E15AA64125D41817FC3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\5926.img
